"B19301_001E","B19301_001M","GEO_ID","NAME"
"48730","8456","1500000US240037012004","Block Group 4, Census Tract 7012, Anne Arundel County, Maryland"
"62853","18833","1500000US240037013001","Block Group 1, Census Tract 7013, Anne Arundel County, Maryland"
"75836","15945","1500000US240037013002","Block Group 2, Census Tract 7013, Anne Arundel County, Maryland"
"45234","11968","1500000US240037013003","Block Group 3, Census Tract 7013, Anne Arundel County, Maryland"
"58577","20555","1500000US240037013004","Block Group 4, Census Tract 7013, Anne Arundel County, Maryland"
"56238","18449","1500000US240037014001","Block Group 1, Census Tract 7014, Anne Arundel County, Maryland"
"59039","10449","1500000US240037014002","Block Group 2, Census Tract 7014, Anne Arundel County, Maryland"
"50047","9847","1500000US240037021001","Block Group 1, Census Tract 7021, Anne Arundel County, Maryland"
"93551","42047","1500000US240037021002","Block Group 2, Census Tract 7021, Anne Arundel County, Maryland"
"82989","27300","1500000US240037021003","Block Group 3, Census Tract 7021, Anne Arundel County, Maryland"
"79964","46520","1500000US240037021004","Block Group 4, Census Tract 7021, Anne Arundel County, Maryland"
"71493","47652","1500000US240037021005","Block Group 5, Census Tract 7021, Anne Arundel County, Maryland"
"68850","9130","1500000US240037022041","Block Group 1, Census Tract 7022.04, Anne Arundel County, Maryland"
"51634","6397","1500000US240037022042","Block Group 2, Census Tract 7022.04, Anne Arundel County, Maryland"
"59776","7526","1500000US240037022051","Block Group 1, Census Tract 7022.05, Anne Arundel County, Maryland"
"48279","8952","1500000US240037022052","Block Group 2, Census Tract 7022.05, Anne Arundel County, Maryland"
"60667","13296","1500000US240037022053","Block Group 3, Census Tract 7022.05, Anne Arundel County, Maryland"
"42107","6211","1500000US240037022061","Block Group 1, Census Tract 7022.06, Anne Arundel County, Maryland"
"37032","4668","1500000US240037022062","Block Group 2, Census Tract 7022.06, Anne Arundel County, Maryland"
"53264","9270","1500000US240037022063","Block Group 3, Census Tract 7022.06, Anne Arundel County, Maryland"
"51378","5906","1500000US240037022081","Block Group 1, Census Tract 7022.08, Anne Arundel County, Maryland"
"46747","7210","1500000US240037022082","Block Group 2, Census Tract 7022.08, Anne Arundel County, Maryland"
"56023","6531","1500000US240037022091","Block Group 1, Census Tract 7022.09, Anne Arundel County, Maryland"
"55708","8624","1500000US240037022092","Block Group 2, Census Tract 7022.09, Anne Arundel County, Maryland"
"61541","11714","1500000US240037022093","Block Group 3, Census Tract 7022.09, Anne Arundel County, Maryland"
"57247","16554","1500000US240037023001","Block Group 1, Census Tract 7023, Anne Arundel County, Maryland"
"78001","13253","1500000US240037023002","Block Group 2, Census Tract 7023, Anne Arundel County, Maryland"
"64509","11069","1500000US240037023003","Block Group 3, Census Tract 7023, Anne Arundel County, Maryland"
"48034","6026","1500000US240037023004","Block Group 4, Census Tract 7023, Anne Arundel County, Maryland"
"43231","9187","1500000US240037024021","Block Group 1, Census Tract 7024.02, Anne Arundel County, Maryland"
"72592","9972","1500000US240037024022","Block Group 2, Census Tract 7024.02, Anne Arundel County, Maryland"
"75940","14058","1500000US240037024023","Block Group 3, Census Tract 7024.02, Anne Arundel County, Maryland"
"55112","15745","1500000US240037025001","Block Group 1, Census Tract 7025, Anne Arundel County, Maryland"
"33912","8451","1500000US240037025002","Block Group 2, Census Tract 7025, Anne Arundel County, Maryland"
"29861","5265","1500000US240037025003","Block Group 3, Census Tract 7025, Anne Arundel County, Maryland"
"77450","19490","1500000US240037025004","Block Group 4, Census Tract 7025, Anne Arundel County, Maryland"
"59267","34286","1500000US240037026011","Block Group 1, Census Tract 7026.01, Anne Arundel County, Maryland"
"49637","10589","1500000US240037026012","Block Group 2, Census Tract 7026.01, Anne Arundel County, Maryland"
"47674","14982","1500000US240037026013","Block Group 3, Census Tract 7026.01, Anne Arundel County, Maryland"
"64331","17611","1500000US240037026014","Block Group 4, Census Tract 7026.01, Anne Arundel County, Maryland"
"36866","9184","1500000US240037026015","Block Group 5, Census Tract 7026.01, Anne Arundel County, Maryland"
"79790","17199","1500000US240037026021","Block Group 1, Census Tract 7026.02, Anne Arundel County, Maryland"
"83955","14529","1500000US240037026022","Block Group 2, Census Tract 7026.02, Anne Arundel County, Maryland"
"56201","15259","1500000US240037026023","Block Group 3, Census Tract 7026.02, Anne Arundel County, Maryland"
"32601","7335","1500000US240037027011","Block Group 1, Census Tract 7027.01, Anne Arundel County, Maryland"
"65554","11988","1500000US240037027012","Block Group 2, Census Tract 7027.01, Anne Arundel County, Maryland"
"70819","12141","1500000US240037027013","Block Group 3, Census Tract 7027.01, Anne Arundel County, Maryland"
"84188","19914","1500000US240037027021","Block Group 1, Census Tract 7027.02, Anne Arundel County, Maryland"
"77100","6467","1500000US240037027022","Block Group 2, Census Tract 7027.02, Anne Arundel County, Maryland"
"95189","15511","1500000US240037061011","Block Group 1, Census Tract 7061.01, Anne Arundel County, Maryland"
"40359","8185","1500000US240037061012","Block Group 2, Census Tract 7061.01, Anne Arundel County, Maryland"
"14596","4191","1500000US240037061013","Block Group 3, Census Tract 7061.01, Anne Arundel County, Maryland"
"50784","13334","1500000US240037063011","Block Group 1, Census Tract 7063.01, Anne Arundel County, Maryland"
"37469","8874","1500000US240037063012","Block Group 2, Census Tract 7063.01, Anne Arundel County, Maryland"
"106901","34539","1500000US240037063013","Block Group 3, Census Tract 7063.01, Anne Arundel County, Maryland"
"58335","12864","1500000US240037063021","Block Group 1, Census Tract 7063.02, Anne Arundel County, Maryland"
"75795","20205","1500000US240037063022","Block Group 2, Census Tract 7063.02, Anne Arundel County, Maryland"
"87932","14326","1500000US240037063023","Block Group 3, Census Tract 7063.02, Anne Arundel County, Maryland"
"27183","7116","1500000US240037064011","Block Group 1, Census Tract 7064.01, Anne Arundel County, Maryland"
"30930","7145","1500000US240037064012","Block Group 2, Census Tract 7064.01, Anne Arundel County, Maryland"
"29931","10034","1500000US240037064013","Block Group 3, Census Tract 7064.01, Anne Arundel County, Maryland"
"90212","28341","1500000US240037064021","Block Group 1, Census Tract 7064.02, Anne Arundel County, Maryland"
"35339","6007","1500000US240037064022","Block Group 2, Census Tract 7064.02, Anne Arundel County, Maryland"
"30640","10555","1500000US240037065001","Block Group 1, Census Tract 7065, Anne Arundel County, Maryland"
"38075","10362","1500000US240037065002","Block Group 2, Census Tract 7065, Anne Arundel County, Maryland"
"37297","6838","1500000US240037065003","Block Group 3, Census Tract 7065, Anne Arundel County, Maryland"
"81293","16729","1500000US240037065004","Block Group 4, Census Tract 7065, Anne Arundel County, Maryland"
"71758","13513","1500000US240037066001","Block Group 1, Census Tract 7066, Anne Arundel County, Maryland"
"54807","8737","1500000US240037066002","Block Group 2, Census Tract 7066, Anne Arundel County, Maryland"
"53939","7306","1500000US240037066003","Block Group 3, Census Tract 7066, Anne Arundel County, Maryland"
"54596","8848","1500000US240037066004","Block Group 4, Census Tract 7066, Anne Arundel County, Maryland"
"11420","3471","1500000US240037066005","Block Group 5, Census Tract 7066, Anne Arundel County, Maryland"
"13584","1013","1500000US240037067001","Block Group 1, Census Tract 7067, Anne Arundel County, Maryland"
"47921","12397","1500000US240037070011","Block Group 1, Census Tract 7070.01, Anne Arundel County, Maryland"
"43103","6824","1500000US240037070012","Block Group 2, Census Tract 7070.01, Anne Arundel County, Maryland"
"34240","6750","1500000US240037070013","Block Group 3, Census Tract 7070.01, Anne Arundel County, Maryland"
"42718","7066","1500000US240037070021","Block Group 1, Census Tract 7070.02, Anne Arundel County, Maryland"
"44869","9710","1500000US240037070022","Block Group 2, Census Tract 7070.02, Anne Arundel County, Maryland"
"42510","4461","1500000US240037070023","Block Group 3, Census Tract 7070.02, Anne Arundel County, Maryland"
"54758","6073","1500000US240037080011","Block Group 1, Census Tract 7080.01, Anne Arundel County, Maryland"
"50345","8990","1500000US240037080012","Block Group 2, Census Tract 7080.01, Anne Arundel County, Maryland"
"30743","8140","1500000US240037080041","Block Group 1, Census Tract 7080.04, Anne Arundel County, Maryland"
"45786","10679","1500000US240037080042","Block Group 2, Census Tract 7080.04, Anne Arundel County, Maryland"
"22063","5054","1500000US240037080043","Block Group 3, Census Tract 7080.04, Anne Arundel County, Maryland"
"48383","9741","1500000US240037301001","Block Group 1, Census Tract 7301, Anne Arundel County, Maryland"
"36669","5589","1500000US240037301002","Block Group 2, Census Tract 7301, Anne Arundel County, Maryland"
"50955","7521","1500000US240037301003","Block Group 3, Census Tract 7301, Anne Arundel County, Maryland"
"30091","7480","1500000US240037302031","Block Group 1, Census Tract 7302.03, Anne Arundel County, Maryland"
"31311","12467","1500000US240037302032","Block Group 2, Census Tract 7302.03, Anne Arundel County, Maryland"
"21979","3420","1500000US240037302033","Block Group 3, Census Tract 7302.03, Anne Arundel County, Maryland"
"32729","12132","1500000US240037302034","Block Group 4, Census Tract 7302.03, Anne Arundel County, Maryland"
"30668","4397","1500000US240037302041","Block Group 1, Census Tract 7302.04, Anne Arundel County, Maryland"
"22833","4241","1500000US240037302042","Block Group 2, Census Tract 7302.04, Anne Arundel County, Maryland"
"23105","7749","1500000US240037302043","Block Group 3, Census Tract 7302.04, Anne Arundel County, Maryland"
"32810","6102","1500000US240037303001","Block Group 1, Census Tract 7303, Anne Arundel County, Maryland"
"34281","4210","1500000US240037303002","Block Group 2, Census Tract 7303, Anne Arundel County, Maryland"
"35165","4292","1500000US240037304011","Block Group 1, Census Tract 7304.01, Anne Arundel County, Maryland"
"27842","4581","1500000US240037304012","Block Group 2, Census Tract 7304.01, Anne Arundel County, Maryland"
"31602","7353","1500000US240037304021","Block Group 1, Census Tract 7304.02, Anne Arundel County, Maryland"
"26231","3975","1500000US240037304022","Block Group 2, Census Tract 7304.02, Anne Arundel County, Maryland"
"47904","25290","1500000US240037304023","Block Group 3, Census Tract 7304.02, Anne Arundel County, Maryland"
"33166","10052","1500000US240037305021","Block Group 1, Census Tract 7305.02, Anne Arundel County, Maryland"
"27749","6311","1500000US240037305022","Block Group 2, Census Tract 7305.02, Anne Arundel County, Maryland"
"45800","7144","1500000US240037305023","Block Group 3, Census Tract 7305.02, Anne Arundel County, Maryland"
"41534","7281","1500000US240037305041","Block Group 1, Census Tract 7305.04, Anne Arundel County, Maryland"
"32108","4697","1500000US240037305042","Block Group 2, Census Tract 7305.04, Anne Arundel County, Maryland"
"45076","5675","1500000US240037305043","Block Group 3, Census Tract 7305.04, Anne Arundel County, Maryland"
"25248","3409","1500000US240037305051","Block Group 1, Census Tract 7305.05, Anne Arundel County, Maryland"
"27595","6374","1500000US240037305052","Block Group 2, Census Tract 7305.05, Anne Arundel County, Maryland"
"43158","7998","1500000US240037305061","Block Group 1, Census Tract 7305.06, Anne Arundel County, Maryland"
"29763","6673","1500000US240037305062","Block Group 2, Census Tract 7305.06, Anne Arundel County, Maryland"
"21028","3933","1500000US240037305063","Block Group 3, Census Tract 7305.06, Anne Arundel County, Maryland"
"64188","9541","1500000US240037306011","Block Group 1, Census Tract 7306.01, Anne Arundel County, Maryland"
"68798","12497","1500000US240037306012","Block Group 2, Census Tract 7306.01, Anne Arundel County, Maryland"
"78992","20894","1500000US240037306013","Block Group 3, Census Tract 7306.01, Anne Arundel County, Maryland"
"65771","10646","1500000US240037306014","Block Group 4, Census Tract 7306.01, Anne Arundel County, Maryland"
"39548","5846","1500000US240037306031","Block Group 1, Census Tract 7306.03, Anne Arundel County, Maryland"
"54982","8740","1500000US240037306032","Block Group 2, Census Tract 7306.03, Anne Arundel County, Maryland"
"90256","19982","1500000US240037306041","Block Group 1, Census Tract 7306.04, Anne Arundel County, Maryland"
"45814","4522","1500000US240037306042","Block Group 2, Census Tract 7306.04, Anne Arundel County, Maryland"
"50418","7584","1500000US240037306043","Block Group 3, Census Tract 7306.04, Anne Arundel County, Maryland"
"70355","14435","1500000US240037307001","Block Group 1, Census Tract 7307, Anne Arundel County, Maryland"
"57923","11821","1500000US240037307002","Block Group 2, Census Tract 7307, Anne Arundel County, Maryland"
"49013","15250","1500000US240037307003","Block Group 3, Census Tract 7307, Anne Arundel County, Maryland"
"56466","17413","1500000US240037307004","Block Group 4, Census Tract 7307, Anne Arundel County, Maryland"
"38997","8875","1500000US240037307005","Block Group 5, Census Tract 7307, Anne Arundel County, Maryland"
"88615","13176","1500000US240037308001","Block Group 1, Census Tract 7308, Anne Arundel County, Maryland"
"109707","23125","1500000US240037309011","Block Group 1, Census Tract 7309.01, Anne Arundel County, Maryland"
"62981","9590","1500000US240037309012","Block Group 2, Census Tract 7309.01, Anne Arundel County, Maryland"
"45391","9681","1500000US240037309013","Block Group 3, Census Tract 7309.01, Anne Arundel County, Maryland"
"90839","17436","1500000US240037309021","Block Group 1, Census Tract 7309.02, Anne Arundel County, Maryland"
"87173","21830","1500000US240037309022","Block Group 2, Census Tract 7309.02, Anne Arundel County, Maryland"
"40952","5183","1500000US240037310021","Block Group 1, Census Tract 7310.02, Anne Arundel County, Maryland"
"57794","12238","1500000US240037310022","Block Group 2, Census Tract 7310.02, Anne Arundel County, Maryland"
"37135","7219","1500000US240037310031","Block Group 1, Census Tract 7310.03, Anne Arundel County, Maryland"
"41597","4728","1500000US240037310032","Block Group 2, Census Tract 7310.03, Anne Arundel County, Maryland"
"51055","12514","1500000US240037310033","Block Group 3, Census Tract 7310.03, Anne Arundel County, Maryland"
"35647","4493","1500000US240037310041","Block Group 1, Census Tract 7310.04, Anne Arundel County, Maryland"
"48958","4591","1500000US240037310042","Block Group 2, Census Tract 7310.04, Anne Arundel County, Maryland"
"47646","17251","1500000US240037311021","Block Group 1, Census Tract 7311.02, Anne Arundel County, Maryland"
"67242","15055","1500000US240037311022","Block Group 2, Census Tract 7311.02, Anne Arundel County, Maryland"
"49498","6901","1500000US240037311023","Block Group 3, Census Tract 7311.02, Anne Arundel County, Maryland"
"51007","8850","1500000US240037311024","Block Group 4, Census Tract 7311.02, Anne Arundel County, Maryland"
"45965","6188","1500000US240037311031","Block Group 1, Census Tract 7311.03, Anne Arundel County, Maryland"
"41146","4424","1500000US240037311032","Block Group 2, Census Tract 7311.03, Anne Arundel County, Maryland"
"40611","5327","1500000US240037311033","Block Group 3, Census Tract 7311.03, Anne Arundel County, Maryland"
"45782","4668","1500000US240037311041","Block Group 1, Census Tract 7311.04, Anne Arundel County, Maryland"
"47535","9038","1500000US240037311042","Block Group 2, Census Tract 7311.04, Anne Arundel County, Maryland"
"45162","5354","1500000US240037311051","Block Group 1, Census Tract 7311.05, Anne Arundel County, Maryland"
"44685","8321","1500000US240037311052","Block Group 2, Census Tract 7311.05, Anne Arundel County, Maryland"
"56355","16901","1500000US240037312011","Block Group 1, Census Tract 7312.01, Anne Arundel County, Maryland"
"56447","9617","1500000US240037312012","Block Group 2, Census Tract 7312.01, Anne Arundel County, Maryland"
"54297","13492","1500000US240037312013","Block Group 3, Census Tract 7312.01, Anne Arundel County, Maryland"
"48931","9591","1500000US240037312014","Block Group 4, Census Tract 7312.01, Anne Arundel County, Maryland"
"47997","7776","1500000US240037312021","Block Group 1, Census Tract 7312.02, Anne Arundel County, Maryland"
"42063","9575","1500000US240037312022","Block Group 2, Census Tract 7312.02, Anne Arundel County, Maryland"
"43721","16300","1500000US240037312023","Block Group 3, Census Tract 7312.02, Anne Arundel County, Maryland"
"50115","11383","1500000US240037312024","Block Group 4, Census Tract 7312.02, Anne Arundel County, Maryland"
"44408","7242","1500000US240037312025","Block Group 5, Census Tract 7312.02, Anne Arundel County, Maryland"
"49702","17432","1500000US240037312031","Block Group 1, Census Tract 7312.03, Anne Arundel County, Maryland"
"34598","4620","1500000US240037312032","Block Group 2, Census Tract 7312.03, Anne Arundel County, Maryland"
"69360","14723","1500000US240037312033","Block Group 3, Census Tract 7312.03, Anne Arundel County, Maryland"
"39935","8833","1500000US240037312034","Block Group 4, Census Tract 7312.03, Anne Arundel County, Maryland"
"59854","11375","1500000US240037312035","Block Group 5, Census Tract 7312.03, Anne Arundel County, Maryland"
"44211","8052","1500000US240037312041","Block Group 1, Census Tract 7312.04, Anne Arundel County, Maryland"
"46863","8034","1500000US240037312042","Block Group 2, Census Tract 7312.04, Anne Arundel County, Maryland"
"36406","10626","1500000US240037312043","Block Group 3, Census Tract 7312.04, Anne Arundel County, Maryland"
"41776","11997","1500000US240037312044","Block Group 4, Census Tract 7312.04, Anne Arundel County, Maryland"
"31886","5934","1500000US240037313031","Block Group 1, Census Tract 7313.03, Anne Arundel County, Maryland"
"49905","5390","1500000US240037313032","Block Group 2, Census Tract 7313.03, Anne Arundel County, Maryland"
"45345","7465","1500000US240037313033","Block Group 3, Census Tract 7313.03, Anne Arundel County, Maryland"
"63831","19234","1500000US240037313034","Block Group 4, Census Tract 7313.03, Anne Arundel County, Maryland"
"40460","12996","1500000US240037313061","Block Group 1, Census Tract 7313.06, Anne Arundel County, Maryland"
"34207","6054","1500000US240037313062","Block Group 2, Census Tract 7313.06, Anne Arundel County, Maryland"
"54357","8874","1500000US240037313063","Block Group 3, Census Tract 7313.06, Anne Arundel County, Maryland"
"32156","5713","1500000US240037313064","Block Group 4, Census Tract 7313.06, Anne Arundel County, Maryland"
"62223","9511","1500000US240037313065","Block Group 5, Census Tract 7313.06, Anne Arundel County, Maryland"
"35788","6192","1500000US240037313071","Block Group 1, Census Tract 7313.07, Anne Arundel County, Maryland"
"29804","6227","1500000US240037313072","Block Group 2, Census Tract 7313.07, Anne Arundel County, Maryland"
"41090","7678","1500000US240037313073","Block Group 3, Census Tract 7313.07, Anne Arundel County, Maryland"
"39107","6065","1500000US240037313081","Block Group 1, Census Tract 7313.08, Anne Arundel County, Maryland"
"35414","5457","1500000US240037313082","Block Group 2, Census Tract 7313.08, Anne Arundel County, Maryland"
"32757","6018","1500000US240037313091","Block Group 1, Census Tract 7313.09, Anne Arundel County, Maryland"
"41264","8914","1500000US240037313092","Block Group 2, Census Tract 7313.09, Anne Arundel County, Maryland"
"28221","7291","1500000US240037313093","Block Group 3, Census Tract 7313.09, Anne Arundel County, Maryland"
"32787","4759","1500000US240037313101","Block Group 1, Census Tract 7313.10, Anne Arundel County, Maryland"
"36494","7279","1500000US240037313102","Block Group 2, Census Tract 7313.10, Anne Arundel County, Maryland"
"31271","5127","1500000US240037313103","Block Group 3, Census Tract 7313.10, Anne Arundel County, Maryland"
"35536","4909","1500000US240037313111","Block Group 1, Census Tract 7313.11, Anne Arundel County, Maryland"
"35121","5147","1500000US240037313112","Block Group 2, Census Tract 7313.11, Anne Arundel County, Maryland"
"31854","4457","1500000US240037313113","Block Group 3, Census Tract 7313.11, Anne Arundel County, Maryland"
"50606","14233","1500000US240037401021","Block Group 1, Census Tract 7401.02, Anne Arundel County, Maryland"
"53723","4875","1500000US240037401022","Block Group 2, Census Tract 7401.02, Anne Arundel County, Maryland"
"52546","16804","1500000US240037401023","Block Group 3, Census Tract 7401.02, Anne Arundel County, Maryland"
"50648","7468","1500000US240037401031","Block Group 1, Census Tract 7401.03, Anne Arundel County, Maryland"
"42206","7282","1500000US240037401032","Block Group 2, Census Tract 7401.03, Anne Arundel County, Maryland"
"36246","5930","1500000US240037401033","Block Group 3, Census Tract 7401.03, Anne Arundel County, Maryland"
"48327","6994","1500000US240037401034","Block Group 4, Census Tract 7401.03, Anne Arundel County, Maryland"
"44417","6941","1500000US240037401041","Block Group 1, Census Tract 7401.04, Anne Arundel County, Maryland"
"38672","5832","1500000US240037401042","Block Group 2, Census Tract 7401.04, Anne Arundel County, Maryland"
"40600","8771","1500000US240037401043","Block Group 3, Census Tract 7401.04, Anne Arundel County, Maryland"
"29720","3548","1500000US240037401051","Block Group 1, Census Tract 7401.05, Anne Arundel County, Maryland"
"15927","4609","1500000US240037401052","Block Group 2, Census Tract 7401.05, Anne Arundel County, Maryland"
"39275","8816","1500000US240037402011","Block Group 1, Census Tract 7402.01, Anne Arundel County, Maryland"
"36968","5633","1500000US240037402012","Block Group 2, Census Tract 7402.01, Anne Arundel County, Maryland"
"33698","5896","1500000US240037402013","Block Group 3, Census Tract 7402.01, Anne Arundel County, Maryland"
"29298","5568","1500000US240037402014","Block Group 4, Census Tract 7402.01, Anne Arundel County, Maryland"
"46359","5297","1500000US240037402031","Block Group 1, Census Tract 7402.03, Anne Arundel County, Maryland"
"46547","5028","1500000US240037402032","Block Group 2, Census Tract 7402.03, Anne Arundel County, Maryland"
"37812","4424","1500000US240037403031","Block Group 1, Census Tract 7403.03, Anne Arundel County, Maryland"
"39544","6901","1500000US240037403032","Block Group 2, Census Tract 7403.03, Anne Arundel County, Maryland"
"55950","7926","1500000US240037403041","Block Group 1, Census Tract 7403.04, Anne Arundel County, Maryland"
"48650","6191","1500000US240037403042","Block Group 2, Census Tract 7403.04, Anne Arundel County, Maryland"
"39046","12312","1500000US240037403051","Block Group 1, Census Tract 7403.05, Anne Arundel County, Maryland"
"40251","6043","1500000US240037403052","Block Group 2, Census Tract 7403.05, Anne Arundel County, Maryland"
"23676","4697","1500000US240037403053","Block Group 3, Census Tract 7403.05, Anne Arundel County, Maryland"
"48311","6730","1500000US240037403054","Block Group 4, Census Tract 7403.05, Anne Arundel County, Maryland"
"1770","628","1500000US240037404001","Block Group 1, Census Tract 7404, Anne Arundel County, Maryland"
"49048","5241","1500000US240037405001","Block Group 1, Census Tract 7405, Anne Arundel County, Maryland"
"54461","18431","1500000US240037405002","Block Group 2, Census Tract 7405, Anne Arundel County, Maryland"
"53284","12710","1500000US240037405003","Block Group 3, Census Tract 7405, Anne Arundel County, Maryland"
"67436","16223","1500000US240037406011","Block Group 1, Census Tract 7406.01, Anne Arundel County, Maryland"
"25925","7839","1500000US240037406012","Block Group 2, Census Tract 7406.01, Anne Arundel County, Maryland"
"21315","4700","1500000US240037406013","Block Group 3, Census Tract 7406.01, Anne Arundel County, Maryland"
"27665","5327","1500000US240037406014","Block Group 4, Census Tract 7406.01, Anne Arundel County, Maryland"
"26059","4529","1500000US240037406021","Block Group 1, Census Tract 7406.02, Anne Arundel County, Maryland"
