"B25001_001E","B25001_001M","GEO_ID","NAME"
"557","128","1500000US240037302043","Block Group 3, Census Tract 7302.04, Anne Arundel County, Maryland"
"766","77","1500000US240037303001","Block Group 1, Census Tract 7303, Anne Arundel County, Maryland"
"460","77","1500000US240037303002","Block Group 2, Census Tract 7303, Anne Arundel County, Maryland"
"1141","124","1500000US240037304011","Block Group 1, Census Tract 7304.01, Anne Arundel County, Maryland"
"798","116","1500000US240037304012","Block Group 2, Census Tract 7304.01, Anne Arundel County, Maryland"
"995","170","1500000US240037304021","Block Group 1, Census Tract 7304.02, Anne Arundel County, Maryland"
"867","150","1500000US240037304022","Block Group 2, Census Tract 7304.02, Anne Arundel County, Maryland"
"798","173","1500000US240037304023","Block Group 3, Census Tract 7304.02, Anne Arundel County, Maryland"
"555","99","1500000US240037305021","Block Group 1, Census Tract 7305.02, Anne Arundel County, Maryland"
"1096","148","1500000US240037305022","Block Group 2, Census Tract 7305.02, Anne Arundel County, Maryland"
"885","144","1500000US240037305023","Block Group 3, Census Tract 7305.02, Anne Arundel County, Maryland"
"1033","157","1500000US240037305041","Block Group 1, Census Tract 7305.04, Anne Arundel County, Maryland"
"1241","194","1500000US240037305042","Block Group 2, Census Tract 7305.04, Anne Arundel County, Maryland"
"823","127","1500000US240037305043","Block Group 3, Census Tract 7305.04, Anne Arundel County, Maryland"
"1683","130","1500000US240037305051","Block Group 1, Census Tract 7305.05, Anne Arundel County, Maryland"
"553","122","1500000US240037305052","Block Group 2, Census Tract 7305.05, Anne Arundel County, Maryland"
"399","106","1500000US240037305061","Block Group 1, Census Tract 7305.06, Anne Arundel County, Maryland"
"535","104","1500000US240037305062","Block Group 2, Census Tract 7305.06, Anne Arundel County, Maryland"
"1092","154","1500000US240037305063","Block Group 3, Census Tract 7305.06, Anne Arundel County, Maryland"
"651","77","1500000US240037306011","Block Group 1, Census Tract 7306.01, Anne Arundel County, Maryland"
"558","80","1500000US240037306012","Block Group 2, Census Tract 7306.01, Anne Arundel County, Maryland"
"608","95","1500000US240037306013","Block Group 3, Census Tract 7306.01, Anne Arundel County, Maryland"
"570","91","1500000US240037306014","Block Group 4, Census Tract 7306.01, Anne Arundel County, Maryland"
"513","84","1500000US240037306031","Block Group 1, Census Tract 7306.03, Anne Arundel County, Maryland"
"516","83","1500000US240037306032","Block Group 2, Census Tract 7306.03, Anne Arundel County, Maryland"
"761","118","1500000US240037306041","Block Group 1, Census Tract 7306.04, Anne Arundel County, Maryland"
"951","103","1500000US240037306042","Block Group 2, Census Tract 7306.04, Anne Arundel County, Maryland"
"796","99","1500000US240037306043","Block Group 3, Census Tract 7306.04, Anne Arundel County, Maryland"
"572","80","1500000US240037307001","Block Group 1, Census Tract 7307, Anne Arundel County, Maryland"
"728","111","1500000US240037307002","Block Group 2, Census Tract 7307, Anne Arundel County, Maryland"
"288","87","1500000US240037307003","Block Group 3, Census Tract 7307, Anne Arundel County, Maryland"
"896","113","1500000US240037307004","Block Group 4, Census Tract 7307, Anne Arundel County, Maryland"
"235","54","1500000US240037307005","Block Group 5, Census Tract 7307, Anne Arundel County, Maryland"
"949","36","1500000US240037308001","Block Group 1, Census Tract 7308, Anne Arundel County, Maryland"
"360","49","1500000US240037309011","Block Group 1, Census Tract 7309.01, Anne Arundel County, Maryland"
"368","53","1500000US240037309012","Block Group 2, Census Tract 7309.01, Anne Arundel County, Maryland"
"289","38","1500000US240037309013","Block Group 3, Census Tract 7309.01, Anne Arundel County, Maryland"
"1030","86","1500000US240037309021","Block Group 1, Census Tract 7309.02, Anne Arundel County, Maryland"
"498","69","1500000US240037309022","Block Group 2, Census Tract 7309.02, Anne Arundel County, Maryland"
"916","73","1500000US240037310021","Block Group 1, Census Tract 7310.02, Anne Arundel County, Maryland"
"425","60","1500000US240037310022","Block Group 2, Census Tract 7310.02, Anne Arundel County, Maryland"
"452","70","1500000US240037310031","Block Group 1, Census Tract 7310.03, Anne Arundel County, Maryland"
"612","63","1500000US240037310032","Block Group 2, Census Tract 7310.03, Anne Arundel County, Maryland"
"549","67","1500000US240037310033","Block Group 3, Census Tract 7310.03, Anne Arundel County, Maryland"
"395","68","1500000US240037310041","Block Group 1, Census Tract 7310.04, Anne Arundel County, Maryland"
"1337","76","1500000US240037310042","Block Group 2, Census Tract 7310.04, Anne Arundel County, Maryland"
"319","116","1500000US240037311021","Block Group 1, Census Tract 7311.02, Anne Arundel County, Maryland"
"1008","107","1500000US240037311022","Block Group 2, Census Tract 7311.02, Anne Arundel County, Maryland"
"1050","123","1500000US240037311023","Block Group 3, Census Tract 7311.02, Anne Arundel County, Maryland"
"745","116","1500000US240037311024","Block Group 4, Census Tract 7311.02, Anne Arundel County, Maryland"
"699","75","1500000US240037311031","Block Group 1, Census Tract 7311.03, Anne Arundel County, Maryland"
"846","91","1500000US240037311032","Block Group 2, Census Tract 7311.03, Anne Arundel County, Maryland"
"395","65","1500000US240037311033","Block Group 3, Census Tract 7311.03, Anne Arundel County, Maryland"
"809","84","1500000US240037311041","Block Group 1, Census Tract 7311.04, Anne Arundel County, Maryland"
"656","89","1500000US240037311042","Block Group 2, Census Tract 7311.04, Anne Arundel County, Maryland"
"495","57","1500000US240037311051","Block Group 1, Census Tract 7311.05, Anne Arundel County, Maryland"
"826","77","1500000US240037311052","Block Group 2, Census Tract 7311.05, Anne Arundel County, Maryland"
"780","77","1500000US240037312011","Block Group 1, Census Tract 7312.01, Anne Arundel County, Maryland"
"604","83","1500000US240037312012","Block Group 2, Census Tract 7312.01, Anne Arundel County, Maryland"
"335","63","1500000US240037312013","Block Group 3, Census Tract 7312.01, Anne Arundel County, Maryland"
"706","102","1500000US240037312014","Block Group 4, Census Tract 7312.01, Anne Arundel County, Maryland"
"677","104","1500000US240037312021","Block Group 1, Census Tract 7312.02, Anne Arundel County, Maryland"
"460","97","1500000US240037312022","Block Group 2, Census Tract 7312.02, Anne Arundel County, Maryland"
"544","105","1500000US240037312023","Block Group 3, Census Tract 7312.02, Anne Arundel County, Maryland"
"625","92","1500000US240037312024","Block Group 4, Census Tract 7312.02, Anne Arundel County, Maryland"
"629","95","1500000US240037312025","Block Group 5, Census Tract 7312.02, Anne Arundel County, Maryland"
"373","104","1500000US240037312031","Block Group 1, Census Tract 7312.03, Anne Arundel County, Maryland"
"722","99","1500000US240037312032","Block Group 2, Census Tract 7312.03, Anne Arundel County, Maryland"
"922","96","1500000US240037312033","Block Group 3, Census Tract 7312.03, Anne Arundel County, Maryland"
"347","72","1500000US240037312034","Block Group 4, Census Tract 7312.03, Anne Arundel County, Maryland"
"242","76","1500000US240037312035","Block Group 5, Census Tract 7312.03, Anne Arundel County, Maryland"
"722","133","1500000US240037312041","Block Group 1, Census Tract 7312.04, Anne Arundel County, Maryland"
"753","128","1500000US240037312042","Block Group 2, Census Tract 7312.04, Anne Arundel County, Maryland"
"510","114","1500000US240037312043","Block Group 3, Census Tract 7312.04, Anne Arundel County, Maryland"
"498","111","1500000US240037312044","Block Group 4, Census Tract 7312.04, Anne Arundel County, Maryland"
"591","105","1500000US240037313031","Block Group 1, Census Tract 7313.03, Anne Arundel County, Maryland"
"964","151","1500000US240037313032","Block Group 2, Census Tract 7313.03, Anne Arundel County, Maryland"
"608","109","1500000US240037313033","Block Group 3, Census Tract 7313.03, Anne Arundel County, Maryland"
"634","117","1500000US240037313034","Block Group 4, Census Tract 7313.03, Anne Arundel County, Maryland"
"205","79","1500000US240037313061","Block Group 1, Census Tract 7313.06, Anne Arundel County, Maryland"
"427","111","1500000US240037313062","Block Group 2, Census Tract 7313.06, Anne Arundel County, Maryland"
"844","108","1500000US240037313063","Block Group 3, Census Tract 7313.06, Anne Arundel County, Maryland"
"299","92","1500000US240037313064","Block Group 4, Census Tract 7313.06, Anne Arundel County, Maryland"
"684","97","1500000US240037313065","Block Group 5, Census Tract 7313.06, Anne Arundel County, Maryland"
"1128","161","1500000US240037313071","Block Group 1, Census Tract 7313.07, Anne Arundel County, Maryland"
"564","138","1500000US240037313072","Block Group 2, Census Tract 7313.07, Anne Arundel County, Maryland"
"866","128","1500000US240037313073","Block Group 3, Census Tract 7313.07, Anne Arundel County, Maryland"
"1035","81","1500000US240037313081","Block Group 1, Census Tract 7313.08, Anne Arundel County, Maryland"
"446","85","1500000US240037313082","Block Group 2, Census Tract 7313.08, Anne Arundel County, Maryland"
"959","125","1500000US240037313091","Block Group 1, Census Tract 7313.09, Anne Arundel County, Maryland"
"863","128","1500000US240037313092","Block Group 2, Census Tract 7313.09, Anne Arundel County, Maryland"
"343","86","1500000US240037313093","Block Group 3, Census Tract 7313.09, Anne Arundel County, Maryland"
"725","83","1500000US240037313101","Block Group 1, Census Tract 7313.10, Anne Arundel County, Maryland"
"551","97","1500000US240037313102","Block Group 2, Census Tract 7313.10, Anne Arundel County, Maryland"
"550","87","1500000US240037313103","Block Group 3, Census Tract 7313.10, Anne Arundel County, Maryland"
"729","118","1500000US240037313111","Block Group 1, Census Tract 7313.11, Anne Arundel County, Maryland"
"1066","167","1500000US240037313112","Block Group 2, Census Tract 7313.11, Anne Arundel County, Maryland"
"982","123","1500000US240037313113","Block Group 3, Census Tract 7313.11, Anne Arundel County, Maryland"
"945","194","1500000US240037401021","Block Group 1, Census Tract 7401.02, Anne Arundel County, Maryland"
"3225","239","1500000US240037401022","Block Group 2, Census Tract 7401.02, Anne Arundel County, Maryland"
"223","124","1500000US240037401023","Block Group 3, Census Tract 7401.02, Anne Arundel County, Maryland"
"1023","136","1500000US240037401031","Block Group 1, Census Tract 7401.03, Anne Arundel County, Maryland"
"965","138","1500000US240037401032","Block Group 2, Census Tract 7401.03, Anne Arundel County, Maryland"
"618","106","1500000US240037401033","Block Group 3, Census Tract 7401.03, Anne Arundel County, Maryland"
"541","82","1500000US240037401034","Block Group 4, Census Tract 7401.03, Anne Arundel County, Maryland"
"816","100","1500000US240037401041","Block Group 1, Census Tract 7401.04, Anne Arundel County, Maryland"
"921","169","1500000US240037401042","Block Group 2, Census Tract 7401.04, Anne Arundel County, Maryland"
"1431","164","1500000US240037401043","Block Group 3, Census Tract 7401.04, Anne Arundel County, Maryland"
"1061","76","1500000US240037401051","Block Group 1, Census Tract 7401.05, Anne Arundel County, Maryland"
"357","69","1500000US240037401052","Block Group 2, Census Tract 7401.05, Anne Arundel County, Maryland"
"574","136","1500000US240037402011","Block Group 1, Census Tract 7402.01, Anne Arundel County, Maryland"
"821","166","1500000US240037402012","Block Group 2, Census Tract 7402.01, Anne Arundel County, Maryland"
"668","130","1500000US240037402013","Block Group 3, Census Tract 7402.01, Anne Arundel County, Maryland"
"911","172","1500000US240037402014","Block Group 4, Census Tract 7402.01, Anne Arundel County, Maryland"
"1107","94","1500000US240037402031","Block Group 1, Census Tract 7402.03, Anne Arundel County, Maryland"
"847","84","1500000US240037402032","Block Group 2, Census Tract 7402.03, Anne Arundel County, Maryland"
"731","73","1500000US240037403031","Block Group 1, Census Tract 7403.03, Anne Arundel County, Maryland"
"939","72","1500000US240037403032","Block Group 2, Census Tract 7403.03, Anne Arundel County, Maryland"
"1697","110","1500000US240037403041","Block Group 1, Census Tract 7403.04, Anne Arundel County, Maryland"
"490","68","1500000US240037403042","Block Group 2, Census Tract 7403.04, Anne Arundel County, Maryland"
"556","106","1500000US240037403051","Block Group 1, Census Tract 7403.05, Anne Arundel County, Maryland"
"2313","186","1500000US240037403052","Block Group 2, Census Tract 7403.05, Anne Arundel County, Maryland"
"993","135","1500000US240037403053","Block Group 3, Census Tract 7403.05, Anne Arundel County, Maryland"
"379","92","1500000US240037403054","Block Group 4, Census Tract 7403.05, Anne Arundel County, Maryland"
"0","17","1500000US240037404001","Block Group 1, Census Tract 7404, Anne Arundel County, Maryland"
"1921","256","1500000US240037405001","Block Group 1, Census Tract 7405, Anne Arundel County, Maryland"
"670","166","1500000US240037405002","Block Group 2, Census Tract 7405, Anne Arundel County, Maryland"
"1718","246","1500000US240037405003","Block Group 3, Census Tract 7405, Anne Arundel County, Maryland"
"0","12","1500000US240037406011","Block Group 1, Census Tract 7406.01, Anne Arundel County, Maryland"
"186","52","1500000US240037406012","Block Group 2, Census Tract 7406.01, Anne Arundel County, Maryland"
"207","61","1500000US240037406013","Block Group 3, Census Tract 7406.01, Anne Arundel County, Maryland"
"939","92","1500000US240037406014","Block Group 4, Census Tract 7406.01, Anne Arundel County, Maryland"
"791","100","1500000US240037406021","Block Group 1, Census Tract 7406.02, Anne Arundel County, Maryland"
"363","84","1500000US240037406022","Block Group 2, Census Tract 7406.02, Anne Arundel County, Maryland"
"7","10","1500000US240037406031","Block Group 1, Census Tract 7406.03, Anne Arundel County, Maryland"
"455","46","1500000US240037406032","Block Group 2, Census Tract 7406.03, Anne Arundel County, Maryland"
"1132","149","1500000US240037407011","Block Group 1, Census Tract 7407.01, Anne Arundel County, Maryland"
"694","98","1500000US240037407012","Block Group 2, Census Tract 7407.01, Anne Arundel County, Maryland"
"1212","137","1500000US240037407013","Block Group 3, Census Tract 7407.01, Anne Arundel County, Maryland"
"2771","150","1500000US240037407021","Block Group 1, Census Tract 7407.02, Anne Arundel County, Maryland"
"1213","156","1500000US240037407022","Block Group 2, Census Tract 7407.02, Anne Arundel County, Maryland"
"415","71","1500000US240037408001","Block Group 1, Census Tract 7408, Anne Arundel County, Maryland"
"645","59","1500000US240037408002","Block Group 2, Census Tract 7408, Anne Arundel County, Maryland"
"732","64","1500000US240037408003","Block Group 3, Census Tract 7408, Anne Arundel County, Maryland"
"462","91","1500000US240037409001","Block Group 1, Census Tract 7409, Anne Arundel County, Maryland"
