"B01003_001E","B01003_001M","GEO_ID","NAME"
"786","183","1500000US240010014011","Block Group 1, Census Tract 14.01, Allegany County, Maryland"
"1915","243","1500000US240010014012","Block Group 2, Census Tract 14.01, Allegany County, Maryland"
"1336","259","1500000US240010014013","Block Group 3, Census Tract 14.01, Allegany County, Maryland"
"1411","150","1500000US240010014021","Block Group 1, Census Tract 14.02, Allegany County, Maryland"
"1925","201","1500000US240010015021","Block Group 1, Census Tract 15.02, Allegany County, Maryland"
"604","139","1500000US240010015031","Block Group 1, Census Tract 15.03, Allegany County, Maryland"
"541","117","1500000US240010015032","Block Group 2, Census Tract 15.03, Allegany County, Maryland"
"847","190","1500000US240010015033","Block Group 3, Census Tract 15.03, Allegany County, Maryland"
"1988","199","1500000US240010016001","Block Group 1, Census Tract 16, Allegany County, Maryland"
"589","238","1500000US240010017001","Block Group 1, Census Tract 17, Allegany County, Maryland"
"1238","453","1500000US240010017002","Block Group 2, Census Tract 17, Allegany County, Maryland"
"1587","468","1500000US240010017003","Block Group 3, Census Tract 17, Allegany County, Maryland"
"1234","477","1500000US240010017004","Block Group 4, Census Tract 17, Allegany County, Maryland"
"2191","355","1500000US240010018001","Block Group 1, Census Tract 18, Allegany County, Maryland"
"668","185","1500000US240010018002","Block Group 2, Census Tract 18, Allegany County, Maryland"
"2608","389","1500000US240010018003","Block Group 3, Census Tract 18, Allegany County, Maryland"
"1843","284","1500000US240010019001","Block Group 1, Census Tract 19, Allegany County, Maryland"
"995","204","1500000US240010019002","Block Group 2, Census Tract 19, Allegany County, Maryland"
"1450","392","1500000US240010020001","Block Group 1, Census Tract 20, Allegany County, Maryland"
"2751","339","1500000US240010020002","Block Group 2, Census Tract 20, Allegany County, Maryland"
"1428","358","1500000US240010020003","Block Group 3, Census Tract 20, Allegany County, Maryland"
"2228","315","1500000US240010021001","Block Group 1, Census Tract 21, Allegany County, Maryland"
"1350","183","1500000US240010021002","Block Group 2, Census Tract 21, Allegany County, Maryland"
"1110","249","1500000US240010022001","Block Group 1, Census Tract 22, Allegany County, Maryland"
"1482","240","1500000US240010022002","Block Group 2, Census Tract 22, Allegany County, Maryland"
"1282","206","1500000US240010022003","Block Group 3, Census Tract 22, Allegany County, Maryland"
"983","218","1500000US240037011011","Block Group 1, Census Tract 7011.01, Anne Arundel County, Maryland"
"881","229","1500000US240037011012","Block Group 2, Census Tract 7011.01, Anne Arundel County, Maryland"
"743","183","1500000US240037011013","Block Group 3, Census Tract 7011.01, Anne Arundel County, Maryland"
"1608","305","1500000US240037011014","Block Group 4, Census Tract 7011.01, Anne Arundel County, Maryland"
"3171","478","1500000US240037011021","Block Group 1, Census Tract 7011.02, Anne Arundel County, Maryland"
"733","276","1500000US240037011022","Block Group 2, Census Tract 7011.02, Anne Arundel County, Maryland"
"1706","465","1500000US240037011023","Block Group 3, Census Tract 7011.02, Anne Arundel County, Maryland"
"2094","436","1500000US240037011024","Block Group 4, Census Tract 7011.02, Anne Arundel County, Maryland"
"2800","374","1500000US240037012001","Block Group 1, Census Tract 7012, Anne Arundel County, Maryland"
"1568","297","1500000US240037012002","Block Group 2, Census Tract 7012, Anne Arundel County, Maryland"
"1800","367","1500000US240037012003","Block Group 3, Census Tract 7012, Anne Arundel County, Maryland"
"2480","576","1500000US240037012004","Block Group 4, Census Tract 7012, Anne Arundel County, Maryland"
"1608","275","1500000US240037013001","Block Group 1, Census Tract 7013, Anne Arundel County, Maryland"
"2455","546","1500000US240037013002","Block Group 2, Census Tract 7013, Anne Arundel County, Maryland"
"1144","329","1500000US240037013003","Block Group 3, Census Tract 7013, Anne Arundel County, Maryland"
"2253","357","1500000US240037013004","Block Group 4, Census Tract 7013, Anne Arundel County, Maryland"
"1088","338","1500000US240037014001","Block Group 1, Census Tract 7014, Anne Arundel County, Maryland"
"2516","425","1500000US240037014002","Block Group 2, Census Tract 7014, Anne Arundel County, Maryland"
"2691","332","1500000US240037021001","Block Group 1, Census Tract 7021, Anne Arundel County, Maryland"
"710","330","1500000US240037021002","Block Group 2, Census Tract 7021, Anne Arundel County, Maryland"
"1360","298","1500000US240037021003","Block Group 3, Census Tract 7021, Anne Arundel County, Maryland"
"954","278","1500000US240037021004","Block Group 4, Census Tract 7021, Anne Arundel County, Maryland"
"656","167","1500000US240037021005","Block Group 5, Census Tract 7021, Anne Arundel County, Maryland"
"2415","331","1500000US240037022041","Block Group 1, Census Tract 7022.04, Anne Arundel County, Maryland"
"2041","251","1500000US240037022042","Block Group 2, Census Tract 7022.04, Anne Arundel County, Maryland"
"2008","424","1500000US240037022051","Block Group 1, Census Tract 7022.05, Anne Arundel County, Maryland"
"2124","337","1500000US240037022052","Block Group 2, Census Tract 7022.05, Anne Arundel County, Maryland"
"1099","256","1500000US240037022053","Block Group 3, Census Tract 7022.05, Anne Arundel County, Maryland"
"2973","514","1500000US240037022061","Block Group 1, Census Tract 7022.06, Anne Arundel County, Maryland"
"1804","404","1500000US240037022062","Block Group 2, Census Tract 7022.06, Anne Arundel County, Maryland"
"2179","397","1500000US240037022063","Block Group 3, Census Tract 7022.06, Anne Arundel County, Maryland"
"4730","619","1500000US240037022081","Block Group 1, Census Tract 7022.08, Anne Arundel County, Maryland"
"2509","497","1500000US240037022082","Block Group 2, Census Tract 7022.08, Anne Arundel County, Maryland"
"1474","293","1500000US240037022091","Block Group 1, Census Tract 7022.09, Anne Arundel County, Maryland"
"1236","279","1500000US240037022092","Block Group 2, Census Tract 7022.09, Anne Arundel County, Maryland"
"1872","358","1500000US240037022093","Block Group 3, Census Tract 7022.09, Anne Arundel County, Maryland"
"599","165","1500000US240037023001","Block Group 1, Census Tract 7023, Anne Arundel County, Maryland"
"2268","314","1500000US240037023002","Block Group 2, Census Tract 7023, Anne Arundel County, Maryland"
"1439","215","1500000US240037023003","Block Group 3, Census Tract 7023, Anne Arundel County, Maryland"
"1321","298","1500000US240037023004","Block Group 4, Census Tract 7023, Anne Arundel County, Maryland"
"2200","329","1500000US240037024021","Block Group 1, Census Tract 7024.02, Anne Arundel County, Maryland"
"2567","604","1500000US240037024022","Block Group 2, Census Tract 7024.02, Anne Arundel County, Maryland"
"1663","262","1500000US240037024023","Block Group 3, Census Tract 7024.02, Anne Arundel County, Maryland"
"1491","541","1500000US240037025001","Block Group 1, Census Tract 7025, Anne Arundel County, Maryland"
"960","426","1500000US240037025002","Block Group 2, Census Tract 7025, Anne Arundel County, Maryland"
"3124","629","1500000US240037025003","Block Group 3, Census Tract 7025, Anne Arundel County, Maryland"
"991","461","1500000US240037025004","Block Group 4, Census Tract 7025, Anne Arundel County, Maryland"
"606","212","1500000US240037026011","Block Group 1, Census Tract 7026.01, Anne Arundel County, Maryland"
"1563","305","1500000US240037026012","Block Group 2, Census Tract 7026.01, Anne Arundel County, Maryland"
"848","238","1500000US240037026013","Block Group 3, Census Tract 7026.01, Anne Arundel County, Maryland"
"1143","228","1500000US240037026014","Block Group 4, Census Tract 7026.01, Anne Arundel County, Maryland"
"1502","423","1500000US240037026015","Block Group 5, Census Tract 7026.01, Anne Arundel County, Maryland"
"3463","450","1500000US240037026021","Block Group 1, Census Tract 7026.02, Anne Arundel County, Maryland"
"1745","324","1500000US240037026022","Block Group 2, Census Tract 7026.02, Anne Arundel County, Maryland"
"732","175","1500000US240037026023","Block Group 3, Census Tract 7026.02, Anne Arundel County, Maryland"
"1947","609","1500000US240037027011","Block Group 1, Census Tract 7027.01, Anne Arundel County, Maryland"
"1332","277","1500000US240037027012","Block Group 2, Census Tract 7027.01, Anne Arundel County, Maryland"
"2228","423","1500000US240037027013","Block Group 3, Census Tract 7027.01, Anne Arundel County, Maryland"
"1408","324","1500000US240037027021","Block Group 1, Census Tract 7027.02, Anne Arundel County, Maryland"
"2116","281","1500000US240037027022","Block Group 2, Census Tract 7027.02, Anne Arundel County, Maryland"
"1845","322","1500000US240037061011","Block Group 1, Census Tract 7061.01, Anne Arundel County, Maryland"
"1385","250","1500000US240037061012","Block Group 2, Census Tract 7061.01, Anne Arundel County, Maryland"
"551","220","1500000US240037061013","Block Group 3, Census Tract 7061.01, Anne Arundel County, Maryland"
"1711","357","1500000US240037063011","Block Group 1, Census Tract 7063.01, Anne Arundel County, Maryland"
"1746","444","1500000US240037063012","Block Group 2, Census Tract 7063.01, Anne Arundel County, Maryland"
"606","221","1500000US240037063013","Block Group 3, Census Tract 7063.01, Anne Arundel County, Maryland"
"1512","293","1500000US240037063021","Block Group 1, Census Tract 7063.02, Anne Arundel County, Maryland"
"699","183","1500000US240037063022","Block Group 2, Census Tract 7063.02, Anne Arundel County, Maryland"
"1220","265","1500000US240037063023","Block Group 3, Census Tract 7063.02, Anne Arundel County, Maryland"
"3468","833","1500000US240037064011","Block Group 1, Census Tract 7064.01, Anne Arundel County, Maryland"
"2329","793","1500000US240037064012","Block Group 2, Census Tract 7064.01, Anne Arundel County, Maryland"
"1324","532","1500000US240037064013","Block Group 3, Census Tract 7064.01, Anne Arundel County, Maryland"
"971","199","1500000US240037064021","Block Group 1, Census Tract 7064.02, Anne Arundel County, Maryland"
"1882","375","1500000US240037064022","Block Group 2, Census Tract 7064.02, Anne Arundel County, Maryland"
"1796","367","1500000US240037065001","Block Group 1, Census Tract 7065, Anne Arundel County, Maryland"
"448","151","1500000US240037065002","Block Group 2, Census Tract 7065, Anne Arundel County, Maryland"
"1353","400","1500000US240037065003","Block Group 3, Census Tract 7065, Anne Arundel County, Maryland"
"1469","223","1500000US240037065004","Block Group 4, Census Tract 7065, Anne Arundel County, Maryland"
"644","193","1500000US240037066001","Block Group 1, Census Tract 7066, Anne Arundel County, Maryland"
"1509","280","1500000US240037066002","Block Group 2, Census Tract 7066, Anne Arundel County, Maryland"
"977","537","1500000US240037066003","Block Group 3, Census Tract 7066, Anne Arundel County, Maryland"
"1234","279","1500000US240037066004","Block Group 4, Census Tract 7066, Anne Arundel County, Maryland"
"927","297","1500000US240037066005","Block Group 5, Census Tract 7066, Anne Arundel County, Maryland"
"5175","1527","1500000US240037067001","Block Group 1, Census Tract 7067, Anne Arundel County, Maryland"
"2264","468","1500000US240037070011","Block Group 1, Census Tract 7070.01, Anne Arundel County, Maryland"
"2682","489","1500000US240037070012","Block Group 2, Census Tract 7070.01, Anne Arundel County, Maryland"
"1639","426","1500000US240037070013","Block Group 3, Census Tract 7070.01, Anne Arundel County, Maryland"
"1400","289","1500000US240037070021","Block Group 1, Census Tract 7070.02, Anne Arundel County, Maryland"
"1050","177","1500000US240037070022","Block Group 2, Census Tract 7070.02, Anne Arundel County, Maryland"
"2438","402","1500000US240037070023","Block Group 3, Census Tract 7070.02, Anne Arundel County, Maryland"
"2471","301","1500000US240037080011","Block Group 1, Census Tract 7080.01, Anne Arundel County, Maryland"
"1518","297","1500000US240037080012","Block Group 2, Census Tract 7080.01, Anne Arundel County, Maryland"
"1303","407","1500000US240037080041","Block Group 1, Census Tract 7080.04, Anne Arundel County, Maryland"
"2599","468","1500000US240037080042","Block Group 2, Census Tract 7080.04, Anne Arundel County, Maryland"
"1906","563","1500000US240037080043","Block Group 3, Census Tract 7080.04, Anne Arundel County, Maryland"
"2717","644","1500000US240037301001","Block Group 1, Census Tract 7301, Anne Arundel County, Maryland"
"1995","518","1500000US240037301002","Block Group 2, Census Tract 7301, Anne Arundel County, Maryland"
"2576","595","1500000US240037301003","Block Group 3, Census Tract 7301, Anne Arundel County, Maryland"
"1662","365","1500000US240037302031","Block Group 1, Census Tract 7302.03, Anne Arundel County, Maryland"
"637","245","1500000US240037302032","Block Group 2, Census Tract 7302.03, Anne Arundel County, Maryland"
"1519","528","1500000US240037302033","Block Group 3, Census Tract 7302.03, Anne Arundel County, Maryland"
"1339","406","1500000US240037302034","Block Group 4, Census Tract 7302.03, Anne Arundel County, Maryland"
"2314","344","1500000US240037302041","Block Group 1, Census Tract 7302.04, Anne Arundel County, Maryland"
"2872","491","1500000US240037302042","Block Group 2, Census Tract 7302.04, Anne Arundel County, Maryland"
"1266","357","1500000US240037302043","Block Group 3, Census Tract 7302.04, Anne Arundel County, Maryland"
"1856","248","1500000US240037303001","Block Group 1, Census Tract 7303, Anne Arundel County, Maryland"
"1208","269","1500000US240037303002","Block Group 2, Census Tract 7303, Anne Arundel County, Maryland"
"2615","393","1500000US240037304011","Block Group 1, Census Tract 7304.01, Anne Arundel County, Maryland"
"1920","400","1500000US240037304012","Block Group 2, Census Tract 7304.01, Anne Arundel County, Maryland"
"2619","641","1500000US240037304021","Block Group 1, Census Tract 7304.02, Anne Arundel County, Maryland"
"1813","428","1500000US240037304022","Block Group 2, Census Tract 7304.02, Anne Arundel County, Maryland"
"1912","610","1500000US240037304023","Block Group 3, Census Tract 7304.02, Anne Arundel County, Maryland"
"1433","330","1500000US240037305021","Block Group 1, Census Tract 7305.02, Anne Arundel County, Maryland"
"2316","341","1500000US240037305022","Block Group 2, Census Tract 7305.02, Anne Arundel County, Maryland"
"2110","304","1500000US240037305023","Block Group 3, Census Tract 7305.02, Anne Arundel County, Maryland"
"2983","534","1500000US240037305041","Block Group 1, Census Tract 7305.04, Anne Arundel County, Maryland"
"2514","641","1500000US240037305042","Block Group 2, Census Tract 7305.04, Anne Arundel County, Maryland"
"1809","418","1500000US240037305043","Block Group 3, Census Tract 7305.04, Anne Arundel County, Maryland"
"3351","599","1500000US240037305051","Block Group 1, Census Tract 7305.05, Anne Arundel County, Maryland"
"1188","300","1500000US240037305052","Block Group 2, Census Tract 7305.05, Anne Arundel County, Maryland"
"650","172","1500000US240037305061","Block Group 1, Census Tract 7305.06, Anne Arundel County, Maryland"
"1584","506","1500000US240037305062","Block Group 2, Census Tract 7305.06, Anne Arundel County, Maryland"
"1643","369","1500000US240037305063","Block Group 3, Census Tract 7305.06, Anne Arundel County, Maryland"
"2289","369","1500000US240037306011","Block Group 1, Census Tract 7306.01, Anne Arundel County, Maryland"
"1594","228","1500000US240037306012","Block Group 2, Census Tract 7306.01, Anne Arundel County, Maryland"
"1541","372","1500000US240037306013","Block Group 3, Census Tract 7306.01, Anne Arundel County, Maryland"
"1606","378","1500000US240037306014","Block Group 4, Census Tract 7306.01, Anne Arundel County, Maryland"
"1341","266","1500000US240037306031","Block Group 1, Census Tract 7306.03, Anne Arundel County, Maryland"
"1780","189","1500000US240037306032","Block Group 2, Census Tract 7306.03, Anne Arundel County, Maryland"
"2072","385","1500000US240037306041","Block Group 1, Census Tract 7306.04, Anne Arundel County, Maryland"
"2179","358","1500000US240037306042","Block Group 2, Census Tract 7306.04, Anne Arundel County, Maryland"
"2449","441","1500000US240037306043","Block Group 3, Census Tract 7306.04, Anne Arundel County, Maryland"
"1744","329","1500000US240037307001","Block Group 1, Census Tract 7307, Anne Arundel County, Maryland"
"1854","351","1500000US240037307002","Block Group 2, Census Tract 7307, Anne Arundel County, Maryland"
"473","195","1500000US240037307003","Block Group 3, Census Tract 7307, Anne Arundel County, Maryland"
"2361","387","1500000US240037307004","Block Group 4, Census Tract 7307, Anne Arundel County, Maryland"
"562","192","1500000US240037307005","Block Group 5, Census Tract 7307, Anne Arundel County, Maryland"
"2462","170","1500000US240037308001","Block Group 1, Census Tract 7308, Anne Arundel County, Maryland"
"762","168","1500000US240037309011","Block Group 1, Census Tract 7309.01, Anne Arundel County, Maryland"
"1027","166","1500000US240037309012","Block Group 2, Census Tract 7309.01, Anne Arundel County, Maryland"
"1509","1525","1500000US240037309013","Block Group 3, Census Tract 7309.01, Anne Arundel County, Maryland"
"2744","217","1500000US240037309021","Block Group 1, Census Tract 7309.02, Anne Arundel County, Maryland"
"1131","197","1500000US240037309022","Block Group 2, Census Tract 7309.02, Anne Arundel County, Maryland"
"2124","227","1500000US240037310021","Block Group 1, Census Tract 7310.02, Anne Arundel County, Maryland"
"1105","204","1500000US240037310022","Block Group 2, Census Tract 7310.02, Anne Arundel County, Maryland"
"1002","226","1500000US240037310031","Block Group 1, Census Tract 7310.03, Anne Arundel County, Maryland"
"1840","562","1500000US240037310032","Block Group 2, Census Tract 7310.03, Anne Arundel County, Maryland"
"1589","302","1500000US240037310033","Block Group 3, Census Tract 7310.03, Anne Arundel County, Maryland"
"1423","282","1500000US240037310041","Block Group 1, Census Tract 7310.04, Anne Arundel County, Maryland"
"2908","316","1500000US240037310042","Block Group 2, Census Tract 7310.04, Anne Arundel County, Maryland"
"815","274","1500000US240037311021","Block Group 1, Census Tract 7311.02, Anne Arundel County, Maryland"
"2788","398","1500000US240037311022","Block Group 2, Census Tract 7311.02, Anne Arundel County, Maryland"
"1982","322","1500000US240037311023","Block Group 3, Census Tract 7311.02, Anne Arundel County, Maryland"
"1617","317","1500000US240037311024","Block Group 4, Census Tract 7311.02, Anne Arundel County, Maryland"
"2039","311","1500000US240037311031","Block Group 1, Census Tract 7311.03, Anne Arundel County, Maryland"
"2320","503","1500000US240037311032","Block Group 2, Census Tract 7311.03, Anne Arundel County, Maryland"
"1118","220","1500000US240037311033","Block Group 3, Census Tract 7311.03, Anne Arundel County, Maryland"
"3023","523","1500000US240037311041","Block Group 1, Census Tract 7311.04, Anne Arundel County, Maryland"
"1735","401","1500000US240037311042","Block Group 2, Census Tract 7311.04, Anne Arundel County, Maryland"
"1379","240","1500000US240037311051","Block Group 1, Census Tract 7311.05, Anne Arundel County, Maryland"
"1994","341","1500000US240037311052","Block Group 2, Census Tract 7311.05, Anne Arundel County, Maryland"
"2030","239","1500000US240037312011","Block Group 1, Census Tract 7312.01, Anne Arundel County, Maryland"
"1445","342","1500000US240037312012","Block Group 2, Census Tract 7312.01, Anne Arundel County, Maryland"
"930","226","1500000US240037312013","Block Group 3, Census Tract 7312.01, Anne Arundel County, Maryland"
"1917","265","1500000US240037312014","Block Group 4, Census Tract 7312.01, Anne Arundel County, Maryland"
"1189","328","1500000US240037312021","Block Group 1, Census Tract 7312.02, Anne Arundel County, Maryland"
"798","208","1500000US240037312022","Block Group 2, Census Tract 7312.02, Anne Arundel County, Maryland"
"1652","331","1500000US240037312023","Block Group 3, Census Tract 7312.02, Anne Arundel County, Maryland"
"1581","380","1500000US240037312024","Block Group 4, Census Tract 7312.02, Anne Arundel County, Maryland"
"1607","339","1500000US240037312025","Block Group 5, Census Tract 7312.02, Anne Arundel County, Maryland"
"1021","241","1500000US240037312031","Block Group 1, Census Tract 7312.03, Anne Arundel County, Maryland"
"1992","393","1500000US240037312032","Block Group 2, Census Tract 7312.03, Anne Arundel County, Maryland"
"2416","369","1500000US240037312033","Block Group 3, Census Tract 7312.03, Anne Arundel County, Maryland"
"945","327","1500000US240037312034","Block Group 4, Census Tract 7312.03, Anne Arundel County, Maryland"
"925","308","1500000US240037312035","Block Group 5, Census Tract 7312.03, Anne Arundel County, Maryland"
"1091","371","1500000US240037312041","Block Group 1, Census Tract 7312.04, Anne Arundel County, Maryland"
"2288","508","1500000US240037312042","Block Group 2, Census Tract 7312.04, Anne Arundel County, Maryland"
"1619","537","1500000US240037312043","Block Group 3, Census Tract 7312.04, Anne Arundel County, Maryland"
"1032","317","1500000US240037312044","Block Group 4, Census Tract 7312.04, Anne Arundel County, Maryland"
"2185","577","1500000US240037313031","Block Group 1, Census Tract 7313.03, Anne Arundel County, Maryland"
"2452","443","1500000US240037313032","Block Group 2, Census Tract 7313.03, Anne Arundel County, Maryland"
"1434","362","1500000US240037313033","Block Group 3, Census Tract 7313.03, Anne Arundel County, Maryland"
"1041","373","1500000US240037313034","Block Group 4, Census Tract 7313.03, Anne Arundel County, Maryland"
"610","161","1500000US240037313061","Block Group 1, Census Tract 7313.06, Anne Arundel County, Maryland"
"1268","363","1500000US240037313062","Block Group 2, Census Tract 7313.06, Anne Arundel County, Maryland"
"1946","423","1500000US240037313063","Block Group 3, Census Tract 7313.06, Anne Arundel County, Maryland"
"454","143","1500000US240037313064","Block Group 4, Census Tract 7313.06, Anne Arundel County, Maryland"
"2047","595","1500000US240037313065","Block Group 5, Census Tract 7313.06, Anne Arundel County, Maryland"
"2204","407","1500000US240037313071","Block Group 1, Census Tract 7313.07, Anne Arundel County, Maryland"
"1810","375","1500000US240037313072","Block Group 2, Census Tract 7313.07, Anne Arundel County, Maryland"
"2381","350","1500000US240037313073","Block Group 3, Census Tract 7313.07, Anne Arundel County, Maryland"
"2397","313","1500000US240037313081","Block Group 1, Census Tract 7313.08, Anne Arundel County, Maryland"
"1039","252","1500000US240037313082","Block Group 2, Census Tract 7313.08, Anne Arundel County, Maryland"
"2186","576","1500000US240037313091","Block Group 1, Census Tract 7313.09, Anne Arundel County, Maryland"
"2586","583","1500000US240037313092","Block Group 2, Census Tract 7313.09, Anne Arundel County, Maryland"
"976","334","1500000US240037313093","Block Group 3, Census Tract 7313.09, Anne Arundel County, Maryland"
"2156","402","1500000US240037313101","Block Group 1, Census Tract 7313.10, Anne Arundel County, Maryland"
"1913","338","1500000US240037313102","Block Group 2, Census Tract 7313.10, Anne Arundel County, Maryland"
"1263","250","1500000US240037313103","Block Group 3, Census Tract 7313.10, Anne Arundel County, Maryland"
"2364","447","1500000US240037313111","Block Group 1, Census Tract 7313.11, Anne Arundel County, Maryland"
"3203","534","1500000US240037313112","Block Group 2, Census Tract 7313.11, Anne Arundel County, Maryland"
"3188","531","1500000US240037313113","Block Group 3, Census Tract 7313.11, Anne Arundel County, Maryland"
"1635","366","1500000US240037401021","Block Group 1, Census Tract 7401.02, Anne Arundel County, Maryland"
"4876","462","1500000US240037401022","Block Group 2, Census Tract 7401.02, Anne Arundel County, Maryland"
"2205","570","1500000US240037401023","Block Group 3, Census Tract 7401.02, Anne Arundel County, Maryland"
"2287","472","1500000US240037401031","Block Group 1, Census Tract 7401.03, Anne Arundel County, Maryland"
"2704","574","1500000US240037401032","Block Group 2, Census Tract 7401.03, Anne Arundel County, Maryland"
"1926","512","1500000US240037401033","Block Group 3, Census Tract 7401.03, Anne Arundel County, Maryland"
"1437","341","1500000US240037401034","Block Group 4, Census Tract 7401.03, Anne Arundel County, Maryland"
"2711","492","1500000US240037401041","Block Group 1, Census Tract 7401.04, Anne Arundel County, Maryland"
"1868","384","1500000US240037401042","Block Group 2, Census Tract 7401.04, Anne Arundel County, Maryland"
"3035","689","1500000US240037401043","Block Group 3, Census Tract 7401.04, Anne Arundel County, Maryland"
"2445","415","1500000US240037401051","Block Group 1, Census Tract 7401.05, Anne Arundel County, Maryland"
"959","307","1500000US240037401052","Block Group 2, Census Tract 7401.05, Anne Arundel County, Maryland"
"1342","424","1500000US240037402011","Block Group 1, Census Tract 7402.01, Anne Arundel County, Maryland"
"2438","514","1500000US240037402012","Block Group 2, Census Tract 7402.01, Anne Arundel County, Maryland"
"1379","391","1500000US240037402013","Block Group 3, Census Tract 7402.01, Anne Arundel County, Maryland"
"1732","628","1500000US240037402014","Block Group 4, Census Tract 7402.01, Anne Arundel County, Maryland"
"3060","266","1500000US240037402031","Block Group 1, Census Tract 7402.03, Anne Arundel County, Maryland"
"2350","308","1500000US240037402032","Block Group 2, Census Tract 7402.03, Anne Arundel County, Maryland"
"1910","281","1500000US240037403031","Block Group 1, Census Tract 7403.03, Anne Arundel County, Maryland"
"2471","259","1500000US240037403032","Block Group 2, Census Tract 7403.03, Anne Arundel County, Maryland"
"2685","461","1500000US240037403041","Block Group 1, Census Tract 7403.04, Anne Arundel County, Maryland"
"1359","326","1500000US240037403042","Block Group 2, Census Tract 7403.04, Anne Arundel County, Maryland"
"1304","508","1500000US240037403051","Block Group 1, Census Tract 7403.05, Anne Arundel County, Maryland"
"5181","773","1500000US240037403052","Block Group 2, Census Tract 7403.05, Anne Arundel County, Maryland"
"3038","804","1500000US240037403053","Block Group 3, Census Tract 7403.05, Anne Arundel County, Maryland"
"1906","523","1500000US240037403054","Block Group 4, Census Tract 7403.05, Anne Arundel County, Maryland"
"3644","395","1500000US240037404001","Block Group 1, Census Tract 7404, Anne Arundel County, Maryland"
"4290","656","1500000US240037405001","Block Group 1, Census Tract 7405, Anne Arundel County, Maryland"
"2186","501","1500000US240037405002","Block Group 2, Census Tract 7405, Anne Arundel County, Maryland"
"3068","728","1500000US240037405003","Block Group 3, Census Tract 7405, Anne Arundel County, Maryland"
"0","12","1500000US240037406011","Block Group 1, Census Tract 7406.01, Anne Arundel County, Maryland"
"535","205","1500000US240037406012","Block Group 2, Census Tract 7406.01, Anne Arundel County, Maryland"
"434","212","1500000US240037406013","Block Group 3, Census Tract 7406.01, Anne Arundel County, Maryland"
"3958","423","1500000US240037406014","Block Group 4, Census Tract 7406.01, Anne Arundel County, Maryland"
"2951","364","1500000US240037406021","Block Group 1, Census Tract 7406.02, Anne Arundel County, Maryland"
"895","246","1500000US240037406022","Block Group 2, Census Tract 7406.02, Anne Arundel County, Maryland"
"309","133","1500000US240037406031","Block Group 1, Census Tract 7406.03, Anne Arundel County, Maryland"
"1301","298","1500000US240037406032","Block Group 2, Census Tract 7406.03, Anne Arundel County, Maryland"
"1906","380","1500000US240037407011","Block Group 1, Census Tract 7407.01, Anne Arundel County, Maryland"
"1298","415","1500000US240037407012","Block Group 2, Census Tract 7407.01, Anne Arundel County, Maryland"
"2397","373","1500000US240037407013","Block Group 3, Census Tract 7407.01, Anne Arundel County, Maryland"
"6346","636","1500000US240037407021","Block Group 1, Census Tract 7407.02, Anne Arundel County, Maryland"
"3526","526","1500000US240037407022","Block Group 2, Census Tract 7407.02, Anne Arundel County, Maryland"
